test_id,PM2.5,PM10,O3
zhiwuyuan_aq#8,38.08819792066008,86.08007022711071,185.0087921847608
zhiwuyuan_aq#9,31.64359193379297,83.8890357169522,185.99882705448917
zhiwuyuan_aq#10,34.76353461369541,90.23659738981578,182.39266469937417
zhiwuyuan_aq#11,35.323023937614025,96.71046796797829,173.73068539697326
zhiwuyuan_aq#12,46.290628299982636,119.69441188948272,169.77994567740012
zhiwuyuan_aq#13,40.5922009994386,85.53458433419003,167.34289208610667
zhiwuyuan_aq#14,37.655629453147995,124.22749143060568,151.1218178999051
zhiwuyuan_aq#15,42.21680511168036,107.31682292276531,113.45691078361958
zhiwuyuan_aq#16,41.82876723662184,102.58098100453606,92.41227594200909
zhiwuyuan_aq#17,44.64262490860363,112.2288728804768,72.43960456614558
zhiwuyuan_aq#18,40.638943207520256,93.51583915896906,69.25219700967159
zhiwuyuan_aq#19,41.4016460810026,102.28740993804341,65.40306468962207
zhiwuyuan_aq#20,40.524533356263795,102.13927165658043,57.9299150399991
zhiwuyuan_aq#21,62.93009429905844,112.29716965441685,54.323230100637296
zhiwuyuan_aq#22,43.39702326723504,100.10041238420631,52.247579508232405
zhiwuyuan_aq#23,46.24669871249183,86.50180125712355,55.40146187937714
zhiwuyuan_aq#24,46.556980737188454,138.27921549742334,59.797820775110814
zhiwuyuan_aq#25,46.139213703894555,109.07258276915928,62.31663582625574
zhiwuyuan_aq#26,51.26544612082618,107.29025312895578,75.57054295651908
zhiwuyuan_aq#27,52.886299497620726,120.54090446258272,72.4574348766288
zhiwuyuan_aq#28,51.91423276592632,144.02135407808612,121.5734525263496
zhiwuyuan_aq#29,50.98943062506945,175.58141395636537,134.73396191972006
zhiwuyuan_aq#30,61.17956537981142,120.11471396405665,138.1527492070083
zhiwuyuan_aq#31,50.681485093846156,116.11088158741656,163.0346572604298
zhiwuyuan_aq#32,52.845460035170525,115.85979100009865,167.26651807519153
zhiwuyuan_aq#33,49.812296333347454,97.71066833932888,171.45242531225009
zhiwuyuan_aq#34,43.587449418168326,92.68440733505129,168.06402464666098
zhiwuyuan_aq#35,43.293726731315424,90.72667919083557,180.6701246648841
zhiwuyuan_aq#36,44.10250975356571,93.71449135462493,157.30473617248285
zhiwuyuan_aq#37,45.80207794175273,88.62504769562435,158.51160279840104
zhiwuyuan_aq#38,47.96997966568694,95.82106169779249,142.424591645328
zhiwuyuan_aq#39,47.37265417811491,103.62322937957165,126.66429581124298
zhiwuyuan_aq#40,57.925236905413364,95.78083421046429,98.4670722961553
zhiwuyuan_aq#41,48.2901328353228,99.1940391048523,90.73825886600044
zhiwuyuan_aq#42,52.088997857819116,101.44486135941885,73.44590771995816
zhiwuyuan_aq#43,50.46453414246069,106.44955302452298,71.56728279547148
zhiwuyuan_aq#44,52.33171463219181,114.48596952097556,59.40771852418593
zhiwuyuan_aq#45,51.660097264426,83.2283162622214,66.69907485187656
zhiwuyuan_aq#46,53.84145715900269,90.23422832617271,59.91295167629807
zhiwuyuan_aq#47,52.378119787392464,100.32008039881791,62.01202565596918
fengtaihuayuan_aq#0,43.35076753919794,116.62117050619769,26.320131503072314
fengtaihuayuan_aq#1,44.88588644829024,106.34611002600694,18.535542110141023
fengtaihuayuan_aq#2,44.215625137971955,100.10170853058705,38.620219732631774
fengtaihuayuan_aq#3,43.60878910704501,97.43305337692487,49.820233725477095
fengtaihuayuan_aq#4,44.44386334667703,104.75823790395664,79.57469992478559
fengtaihuayuan_aq#5,47.44189645543194,118.67285811560578,86.10331621302393
fengtaihuayuan_aq#6,44.0995730051194,127.17380098316386,73.59154901450259
fengtaihuayuan_aq#7,46.56527189593207,115.49544868061857,113.67996334327671
fengtaihuayuan_aq#8,50.79441710738785,105.9101544753729,124.14123650990506
fengtaihuayuan_aq#9,52.25562864866964,124.08675531800378,121.98873708058296
fengtaihuayuan_aq#10,53.207951152021344,119.32339670297236,143.19038212108998
fengtaihuayuan_aq#11,49.37085958177261,124.22754518481865,160.762267411864
fengtaihuayuan_aq#12,50.171906464811705,135.3843361628447,155.43544125267582
fengtaihuayuan_aq#13,52.79731511264886,137.41439230536594,138.36223354618375
fengtaihuayuan_aq#14,50.87427825680379,141.2954746059471,110.18053519553864
fengtaihuayuan_aq#15,54.820488042816045,152.83925580806908,100.80317958653679
fengtaihuayuan_aq#16,58.146138986806996,142.71412289789356,77.21171490554481
fengtaihuayuan_aq#17,64.7385631485416,140.401544150238,53.29279216579082
fengtaihuayuan_aq#18,63.89092929667263,141.74253847880638,43.591560904209445
fengtaihuayuan_aq#19,66.15180988329998,145.59000023662938,36.45420621822732
fengtaihuayuan_aq#20,73.10556749529934,145.18309771448938,29.021392577785114
fengtaihuayuan_aq#21,64.54697276943381,134.03891775451862,28.1217020741366
fengtaihuayuan_aq#22,64.9374781263369,127.61084779194029,29.951564433909407
fengtaihuayuan_aq#23,61.073227652297014,144.2950987750533,36.91245205273264
fengtaihuayuan_aq#24,62.7916580093528,159.13424888703975,39.80244543995325
fengtaihuayuan_aq#25,84.57318239745834,130.99260818318024,39.667959259773724
fengtaihuayuan_aq#26,72.98582022752291,174.47340313177259,49.23946869208756
fengtaihuayuan_aq#27,68.285802736563,146.1027895279382,56.67814102032755
fengtaihuayuan_aq#28,70.23530485367999,157.03027200861484,53.559543339292325
fengtaihuayuan_aq#29,68.14284495917968,132.88764506642082,75.98540063559078
fengtaihuayuan_aq#30,74.41413821531522,153.67747813613363,90.74740513223612
fengtaihuayuan_aq#31,72.85378641252719,137.54378106925554,107.72227362769144
fengtaihuayuan_aq#32,62.65664958113289,119.94797400854877,130.2976598455333
fengtaihuayuan_aq#33,62.770899100851366,137.33378443944557,136.46544229716093
fengtaihuayuan_aq#34,57.28942551799096,124.50169697573536,144.32545792318643
fengtaihuayuan_aq#35,56.10645479575847,127.46810494658179,152.80171448653297
fengtaihuayuan_aq#36,50.725952922381055,111.81718268099752,158.54082980612986
fengtaihuayuan_aq#37,50.0586486725949,117.74899031598564,125.33624714275189
fengtaihuayuan_aq#38,63.458931460012884,122.94512202551884,120.46464576362312
fengtaihuayuan_aq#39,64.76054631164764,135.9597322138372,102.54844466117586
fengtaihuayuan_aq#40,66.0118293826655,150.73253200630282,78.69455845110497
fengtaihuayuan_aq#41,62.64426277449047,145.00396305895157,68.11203566645824
fengtaihuayuan_aq#42,56.96654129682202,144.29129748873362,53.159198530262614
fengtaihuayuan_aq#43,62.07769516793975,154.12597726187332,46.53379996281517
fengtaihuayuan_aq#44,67.2984707953896,176.26230853328502,47.23663721099289
fengtaihuayuan_aq#45,68.73786770033774,159.29878877723462,49.04457243482273
fengtaihuayuan_aq#46,73.20394683082435,150.17055027319853,48.929249882878324
fengtaihuayuan_aq#47,74.82229426808547,164.67300377505202,42.10620771804672
yungang_aq#0,25.108957135090893,65.95380116785037,79.23269668780462
yungang_aq#1,28.384305648479323,70.88627040981714,86.98874873844795
yungang_aq#2,27.819034076394054,84.91389633187973,100.45471325983499
yungang_aq#3,31.432269051491488,89.57379229627371,110.15328092159174
yungang_aq#4,31.19712414924907,95.98229097482378,110.54477762781455
yungang_aq#5,39.91193566065579,92.26538349705747,131.9493129723558
yungang_aq#6,35.010393066101805,94.46634214400395,151.49229547573503
yungang_aq#7,33.92372452297066,86.38909744617222,192.26086733092583
yungang_aq#8,36.202443727254746,89.39305326563039,182.25052301917518
yungang_aq#9,32.005996979087946,82.3193182364259,180.01307325522126
yungang_aq#10,34.50029313349706,80.75144195642334,179.2023982595564
yungang_aq#11,34.92202887230136,92.53728841516389,170.41939256507314
yungang_aq#12,37.16811609090424,95.14003689439579,166.25375331155462
yungang_aq#13,31.19127455479144,91.02463970882408,154.12780829661483
yungang_aq#14,31.642914791083275,94.7537589357434,130.1905907887248
yungang_aq#15,34.698029173155504,92.85854009377951,137.46476772173088
yungang_aq#16,38.24120511852631,92.52563768051834,101.39643915296782
yungang_aq#17,42.72969248821044,101.70976666770564,87.092926233206
yungang_aq#18,43.816151197612584,99.16587492182613,85.96762084090444
yungang_aq#19,44.32073951130472,94.35372760764986,85.34800103812864
yungang_aq#20,42.76154606498982,77.63482768764865,76.69569275456409
yungang_aq#21,46.16812901235779,75.80685627656638,73.4526878266873
yungang_aq#22,47.15973368786311,89.19571496916299,69.02966009426477
yungang_aq#23,41.31169636267002,86.11011938670893,74.02730144980963
yungang_aq#24,42.402372771388,94.52470707499249,78.90870784169334
yungang_aq#25,47.275101443796565,98.02244172344345,82.31447626263804
yungang_aq#26,55.58713648871471,124.67500493366242,84.19336285674325
yungang_aq#27,51.48859153247895,90.51676940182907,82.78510461044905
yungang_aq#28,52.51628635701595,121.10681087603115,130.5842531171444
yungang_aq#29,53.83598171149782,107.63823468237896,130.64809665225124
yungang_aq#30,61.0854415547996,123.10256648986557,148.2072682496185
yungang_aq#31,48.10184439088628,87.3423778946241,160.98916393601198
yungang_aq#32,53.87079436476722,86.30596090306818,163.88761299064626
yungang_aq#33,56.6038192116479,101.52787169163695,156.85338691471742
yungang_aq#34,47.82838506922509,111.64774817456724,158.6288856831497
yungang_aq#35,49.370147648843115,83.68139282772917,152.1502514555414
yungang_aq#36,49.38171287146099,88.26015800077026,161.1015452386771
yungang_aq#37,52.15685640238832,91.69411447136854,142.871661700136
yungang_aq#38,46.253284378714596,93.20485774930799,133.33317350871417
yungang_aq#39,51.87303377909598,99.07765903667773,118.94443935896595
yungang_aq#40,48.7847182050839,91.30473325088929,106.34976733558443
yungang_aq#41,48.28937978345368,95.14187743625558,94.8453992896134
yungang_aq#42,49.29557395108152,123.05117912437723,85.02957666030854
yungang_aq#43,59.399638914890396,130.917071851813,82.71120762543123
yungang_aq#44,50.73388756795916,95.96913273020937,78.2819534060047
yungang_aq#45,63.251519038567906,88.82444964297085,70.89370451192696
yungang_aq#46,70.98873975083909,146.83411077714396,69.01386365512582
yungang_aq#47,68.33167575699801,109.23910868542252,70.29631623792059
gucheng_aq#0,31.199938686706425,80.26224811054932,40.96417226410412
gucheng_aq#1,29.914728224041614,87.30623945128607,62.040422641802216
gucheng_aq#2,32.213055395843874,73.79969919072883,59.689228927632925
gucheng_aq#3,39.2777862968146,74.96688131000809,57.233296414964784
gucheng_aq#4,38.76022985417415,85.25558376176987,69.64649658274848
gucheng_aq#5,56.7773894289968,110.25692079550186,87.50516837130849
gucheng_aq#6,43.244435162561544,115.37396738489227,90.21102663507456
gucheng_aq#7,52.17735566822194,123.55337478938023,116.29732915727136
gucheng_aq#8,52.05435606975684,150.94282400441259,127.03286242221093
gucheng_aq#9,47.91624529215519,112.28128614646364,143.1807549888529
gucheng_aq#10,58.661887801526326,128.26367161930187,163.58817225328676
gucheng_aq#11,52.134208900525906,100.30829864537243,176.2978550536261
gucheng_aq#12,48.228022649203005,125.99187717795964,176.47560581332797
gucheng_aq#13,51.81059451067989,104.13232120425695,152.65964881752816
gucheng_aq#14,49.506532420344065,118.78638145634628,152.29586460143886
gucheng_aq#15,52.529876360169595,111.65568526948496,131.46268174999207
gucheng_aq#16,51.34357087226802,125.84004860887907,111.00482758310724
gucheng_aq#17,54.21330196164174,146.88019558986073,82.56778666879994
gucheng_aq#18,57.49710647285304,126.93379008595579,75.99148813433095
gucheng_aq#19,69.00982195550918,127.74234205416471,68.85471160806961
gucheng_aq#20,46.86199169707373,129.25375790751715,54.376877969503795
gucheng_aq#21,47.064432358443526,115.19191701265271,50.82192402012253
gucheng_aq#22,57.32613037099496,100.81266957821222,41.41053649694905
gucheng_aq#23,47.39608257592408,124.6876494402166,53.190473788681224
gucheng_aq#24,61.84655267189847,115.38362923500404,49.058293754441216
gucheng_aq#25,71.3894642287584,107.52095148898209,50.72774411158795
gucheng_aq#26,71.76801531059651,130.87123317182872,62.448770183560974
gucheng_aq#27,76.34516603299244,133.34302821732754,56.11867648445074
gucheng_aq#28,64.35438333589211,126.34449582198248,58.519262519902185
gucheng_aq#29,72.82123443039329,149.5602578594779,98.58081685869945
gucheng_aq#30,65.18205233342738,136.90719642045073,108.30942382587445
gucheng_aq#31,68.79903166138736,118.71740281057377,134.04116109249784
gucheng_aq#32,55.14554628386692,113.28784365518871,138.78453378095642
gucheng_aq#33,54.52888931071423,108.93304395575109,167.2081215198969
gucheng_aq#34,52.540129508202746,108.3131792002944,169.0494740128353
gucheng_aq#35,52.49260330371678,106.81104548288832,185.65128728816987
gucheng_aq#36,52.76214711772453,96.17928596590322,189.95486015981027
gucheng_aq#37,59.597618223360975,103.35267059289379,174.70824073110902
gucheng_aq#38,56.9622112947211,106.18973257001362,179.16639319566258
gucheng_aq#39,51.482979114035864,110.78206784614352,137.67377715817565
gucheng_aq#40,60.6527249952286,111.74526149586113,114.43316177732865
gucheng_aq#41,58.585602085290425,101.20540692794408,84.79081412590132
gucheng_aq#42,59.342877123000434,137.25854587682355,81.99898446617604
gucheng_aq#43,54.452236684936075,133.55932836297058,68.98334231723554
gucheng_aq#44,49.85076157390664,122.10315763679827,63.993337971676645
gucheng_aq#45,61.64607491791749,121.7640705566463,59.433226910603246
gucheng_aq#46,71.14750313759922,112.28465189938677,50.666596919628326
gucheng_aq#47,54.29840543483113,142.5695563578167,45.458226089841546
fangshan_aq#0,33.714119886545234,97.1469579214944,47.3048382995858
fangshan_aq#1,34.369871237915376,92.2356139563722,49.527586246422025
fangshan_aq#2,37.08691542152658,106.29806886816095,59.32229541971469
fangshan_aq#3,38.05320516109187,104.94737958327394,69.84384427369733
fangshan_aq#4,38.884781098563316,120.78913822777149,83.23150888914843
fangshan_aq#5,57.432945313446425,166.90555492054918,102.64023138808002
fangshan_aq#6,40.349405466735455,157.86906773755533,91.85820356185395
fangshan_aq#7,54.73159801035353,137.86145728754713,123.3196442185828
fangshan_aq#8,51.85670608056366,126.99876796175221,133.07659686282972
fangshan_aq#9,49.2837791076786,138.04854643766978,125.36771759659963
fangshan_aq#10,73.76762501232355,139.34771469808078,120.1903234194718
fangshan_aq#11,55.61649867183032,150.87696732756237,132.87281107585991
fangshan_aq#12,50.04039363454336,139.92441752745808,125.4446751039382
fangshan_aq#13,50.5999673462389,143.83950040757287,135.25104614777774
fangshan_aq#14,56.84867653118515,143.0991991657485,125.6354780225259
fangshan_aq#15,48.671540285276784,143.5182757469403,117.59906131821148
fangshan_aq#16,62.6432285986135,162.11328496537152,85.30882471801418
fangshan_aq#17,51.06284345263307,143.6020137783023,83.01906313829075
fangshan_aq#18,51.0063727444423,143.02339042294295,59.60550693734407
fangshan_aq#19,51.828327935516455,158.2237895552069,55.432814127495654
fangshan_aq#20,53.318020293871406,131.03076869262688,39.02729172254445
fangshan_aq#21,47.01372231875944,161.0725352911994,41.298888001237785
fangshan_aq#22,45.05051040217994,127.51064554915469,38.78749674624192
fangshan_aq#23,55.42329793921972,149.8042536212177,44.86161041293642
fangshan_aq#24,60.0724623623108,134.79878907249417,41.517504713595706
fangshan_aq#25,56.10760140398156,139.55798196303815,37.86531887789172
fangshan_aq#26,58.102092636985596,197.62965578226382,69.50971327943839
fangshan_aq#27,59.13603862867014,178.87034195256044,51.4310845198474
fangshan_aq#28,68.1975810870179,203.5962642003984,76.01166257489324
fangshan_aq#29,56.29669341957842,265.42611080596885,97.88542640403799
fangshan_aq#30,62.125793429845025,222.23109799816612,114.68178874688822
fangshan_aq#31,61.69518688706577,146.75471137412174,124.19050794395477
fangshan_aq#32,61.629418477165615,202.1932510623568,149.98263153477976
fangshan_aq#33,51.56956112118933,180.61408452755464,155.23380081544366
fangshan_aq#34,59.990570048563185,141.40441285279832,142.81363317350775
fangshan_aq#35,56.12619470599246,128.41093916658522,142.0003765420979
fangshan_aq#36,57.3585889185944,120.8992306004962,153.54135337776398
fangshan_aq#37,50.85191326591146,138.9316464639623,145.35592528822392
fangshan_aq#38,58.67495229913796,134.3080071877968,146.09874511903826
fangshan_aq#39,52.35134818570041,145.85121258121902,120.18901729973692
fangshan_aq#40,70.72752807664081,149.41480977018654,93.60756985753281
fangshan_aq#41,57.32944472673563,131.59278258369054,87.96479245892347
fangshan_aq#42,59.474106339129115,152.39786690531886,64.61507478479544
fangshan_aq#43,56.25833506718558,155.86554262808048,64.13597361131997
fangshan_aq#44,50.18912770060668,163.4885490775685,44.57333315561656
fangshan_aq#45,62.40903601638193,165.5574548239574,50.01006532451601
fangshan_aq#46,76.03478063503775,142.388299119243,46.2858540385616
fangshan_aq#47,66.05157725602146,202.83571182051182,46.13139411088049
daxing_aq#0,45.83115947505964,118.37317947235168,8.945341368532054
daxing_aq#1,44.60147025734091,130.1795583617543,15.803029507573676
daxing_aq#2,47.589138708896435,117.21670423453486,26.840319190523605
daxing_aq#3,47.088496802061556,122.04827506513617,44.716349052772465
daxing_aq#4,46.89323860235953,141.14846380552203,53.88997426348326
daxing_aq#5,53.4425534219879,157.05353162614398,112.2651397063763
daxing_aq#6,52.24065367491367,133.25353119851707,134.9933799634556
daxing_aq#7,52.778570488758746,135.94605507134438,179.52675472761902
daxing_aq#8,53.87509807815545,130.25121879261178,193.14441452183368
daxing_aq#9,49.47109252619924,126.99519292149306,192.07114505643608
daxing_aq#10,47.87607647792838,144.58098230449806,184.88961446892864
daxing_aq#11,46.242806162432096,143.12207996346768,183.78819862233811
daxing_aq#12,45.163369106006975,147.85538602690872,184.02324669093122
daxing_aq#13,50.890603796283855,143.1772975341531,173.2749974900327
daxing_aq#14,51.7718071461584,158.85650925798902,145.0454187929596
daxing_aq#15,60.15115983245242,155.09032855254807,123.95362251298454
daxing_aq#16,55.831416773353894,149.46771707257298,93.12830410861878
daxing_aq#17,55.93026290084619,138.5334980432578,61.490605210894834
daxing_aq#18,55.321534778005045,132.04260408597906,60.6110672865799
daxing_aq#19,60.220829785329215,140.8868567314399,50.44350186417196
daxing_aq#20,65.30949899357593,140.38411628980123,45.55727969467782
daxing_aq#21,59.223189108290775,132.02593807505787,36.86764433140401
daxing_aq#22,59.6147847224715,131.34710517774636,32.31608044268243
daxing_aq#23,60.66115432171771,142.18532353081622,29.50926000955524
daxing_aq#24,54.24502255461378,161.8883213161461,30.59483922691997
daxing_aq#25,60.41230920708743,148.46713057321173,44.014366698977454
daxing_aq#26,66.49891026095953,142.7780110418008,56.31320306628826
daxing_aq#27,62.30373866293419,152.68836709476903,66.16538118697801
daxing_aq#28,60.253970344264346,147.57377898608266,85.49238008102755
daxing_aq#29,67.94907015584161,141.26393285221883,103.4153220449443
daxing_aq#30,64.37408021830811,149.25644245986513,139.62153760528255
daxing_aq#31,58.31285291181744,129.4335342216898,153.75136079003173
daxing_aq#32,59.507763501304595,118.23866565455305,161.4206103871999
daxing_aq#33,51.58677436557446,115.43920926634321,164.60412829515806
daxing_aq#34,54.54692393870081,118.21666675932155,159.32356196868653
daxing_aq#35,49.033048478332894,144.79782549629937,166.3554189532417
daxing_aq#36,60.22969988506514,141.3491492689727,160.31801612619898
daxing_aq#37,53.41834138000989,134.4616758832675,158.3291719802441
daxing_aq#38,56.92060720561447,136.0603231581543,143.90909220602987
daxing_aq#39,54.12820015535787,122.53392636540936,121.667600676977
daxing_aq#40,52.714802196904365,126.56388871192655,96.84329623366649
daxing_aq#41,53.678783993286345,140.19965596127193,84.1118946573837
daxing_aq#42,56.13206023860328,121.94270845399114,63.4000674275243
daxing_aq#43,54.3167977074663,125.00876192421535,56.77452148780395
daxing_aq#44,58.32285785215122,121.22495547171228,56.319103357274955
daxing_aq#45,64.1642375855093,128.8726679166383,49.84353666883753
daxing_aq#46,53.93315822174012,133.0816002103772,45.34664769985164
daxing_aq#47,57.28002087428196,131.19264643208254,40.87680344230465
yizhuang_aq#0,45.4496632821326,112.22530036746996,12.95005129509951
yizhuang_aq#1,50.57707374864855,108.90057202795971,22.285401014624018
yizhuang_aq#2,49.66149956361678,116.3014939211538,35.35737021647368
yizhuang_aq#3,49.603623707082384,122.91755554661715,49.48159110856829
yizhuang_aq#4,50.785404204849364,121.12391116057506,77.32066073119718
yizhuang_aq#5,47.102461865239036,115.81663495030762,101.30637890423472
yizhuang_aq#6,53.48060271376827,116.65511071442862,122.94844343189592
yizhuang_aq#7,50.460382503719856,110.90879183291699,153.97389196099988
yizhuang_aq#8,47.2145248213259,108.42765911755487,158.29849984409358
yizhuang_aq#9,46.21384182465893,112.1037792669776,150.5632029508233
yizhuang_aq#10,48.3237864144529,116.1621453186482,146.20920682299953
yizhuang_aq#11,45.22033563548389,118.98699525478322,149.49313622850113
yizhuang_aq#12,46.98464663022689,128.5162681746191,134.5976472146071
yizhuang_aq#13,50.413090532923825,116.74509911069977,136.9178912479904
yizhuang_aq#14,54.14021576048413,119.76491481567905,118.2644644257516
yizhuang_aq#15,58.47385171988815,116.03389082843391,108.83332649800656
yizhuang_aq#16,59.6929841604704,136.7076938988703,84.46454935405418
yizhuang_aq#17,56.39651163090626,121.87011750567144,69.74601860478211
yizhuang_aq#18,61.24647097148386,116.5072283318664,65.74727571730203
yizhuang_aq#19,62.00687116905001,119.21906609453363,43.42280199392325
yizhuang_aq#20,62.762836255138424,136.26404583827258,40.09926865545883
yizhuang_aq#21,59.68040868041955,112.86610671741995,32.578772755093624
yizhuang_aq#22,60.788689410903956,107.8475903310213,33.60474166352949
yizhuang_aq#23,63.817878993412684,111.33957083872343,39.91442838021472
yizhuang_aq#24,54.87825893443043,126.06082121334698,35.377502453560936
yizhuang_aq#25,64.12685815779365,147.47422800759503,44.077689478495614
yizhuang_aq#26,62.977184300324545,127.51698110671249,55.21626999318546
yizhuang_aq#27,61.286518726086356,130.71668060068254,60.167640048592
yizhuang_aq#28,61.96430127325876,156.86873727494248,101.9663624215507
yizhuang_aq#29,70.37434561204087,140.65426167829364,107.24290628122615
yizhuang_aq#30,74.07076685065242,117.58908834662206,117.53633147789544
yizhuang_aq#31,59.03279272701321,121.86189641231935,138.5242066205176
yizhuang_aq#32,54.58737022733962,102.26715204971286,133.80386713466493
yizhuang_aq#33,53.606117648413566,102.90984049141814,141.67364202045025
yizhuang_aq#34,51.88877715880759,107.81805951748804,133.44554938437506
yizhuang_aq#35,51.836970930545384,101.34766069848158,132.86403888940214
yizhuang_aq#36,51.66912460608482,108.62476428506027,138.913987274802
yizhuang_aq#37,53.84444123392704,111.59931287573696,120.64494027841492
yizhuang_aq#38,54.29131153085641,115.61908476328509,114.0487134451597
yizhuang_aq#39,67.89979624476369,110.33692366758707,114.95328025374764
yizhuang_aq#40,50.13307044628693,108.27411884346606,87.77646795027769
yizhuang_aq#41,54.301339188672316,122.11516844072293,80.72803188366399
yizhuang_aq#42,76.02202330955551,112.70549046864643,61.69353693731274
yizhuang_aq#43,55.63805274799326,129.88427787092678,63.329374637544355
yizhuang_aq#44,71.45613462675877,125.88240715906254,50.68180230521964
yizhuang_aq#45,60.00850705652939,129.02065143803057,48.594894549846714
yizhuang_aq#46,88.20557047234085,149.26782084205266,44.749019107585966
yizhuang_aq#47,72.27939853750156,125.57195739126165,36.420354399466
tongzhou_aq#0,38.54994351952223,123.59154236359505,8.679714657354122
tongzhou_aq#1,40.79417365295606,106.46466729044943,27.34500981600245
tongzhou_aq#2,41.82754696097681,104.13476166042105,32.92570302570799
tongzhou_aq#3,43.5403111137941,111.72648764012196,52.75713356585826
tongzhou_aq#4,45.99882014878818,133.99877635320777,80.24580542145513
tongzhou_aq#5,51.25938531834665,144.03799717264368,104.6431748150677
tongzhou_aq#6,50.94305509419097,139.21336488241653,108.43340165359079
tongzhou_aq#7,52.17492153160934,133.2990756516746,131.23630265021876
tongzhou_aq#8,54.3828173462225,116.6815490562828,155.73634190216669
tongzhou_aq#9,52.848288433976386,122.05340725080143,166.1522965371134
tongzhou_aq#10,50.69764471105643,138.11418419180717,171.19882861726734
tongzhou_aq#11,55.15282812739859,126.959223402793,171.63085154090862
tongzhou_aq#12,56.348881483636724,147.49893000689752,165.77792790881938
tongzhou_aq#13,55.43541852628973,152.6344168522709,160.4276881543233
tongzhou_aq#14,56.917083499363116,143.98292937357292,134.6263766314965
tongzhou_aq#15,65.77864673675728,151.71420023239475,121.75702220829024
tongzhou_aq#16,66.0577249752824,169.26354810111,91.61928674109808
tongzhou_aq#17,65.36303656704601,142.06621455615957,87.69934915821086
tongzhou_aq#18,75.57486141701483,137.54713952560041,56.081068426298046
tongzhou_aq#19,77.4046684395814,148.87110656020337,41.5564362442629
tongzhou_aq#20,66.68581729795008,147.18160119541858,43.28922976178347
tongzhou_aq#21,64.64376787732067,148.59831260479987,26.799572057418505
tongzhou_aq#22,70.7569605214434,151.84694974309636,35.58147085413558
tongzhou_aq#23,80.84270090750387,187.8304817927292,41.46568732979279
tongzhou_aq#24,82.6303368428862,166.5196407721011,33.22490991665133
tongzhou_aq#25,88.76001990498145,146.37027102252932,44.549318978039935
tongzhou_aq#26,70.98994608103071,157.7071749922669,68.5306203416782
tongzhou_aq#27,101.304296815805,181.5438860289185,76.75334110151877
tongzhou_aq#28,99.70353902473492,168.80454086981953,81.01556787830222
tongzhou_aq#29,89.65311261917047,168.8585378089781,96.033572426301
tongzhou_aq#30,96.81797115718,149.2781508167005,131.85006253433644
tongzhou_aq#31,71.29865136780876,138.4194086225208,151.36868228206112
tongzhou_aq#32,66.39797544754467,140.24108877552885,157.85670498139638
tongzhou_aq#33,53.30043199890133,122.17133067462616,153.25633637484648
tongzhou_aq#34,56.442843951050946,122.47181304658008,166.601338672799
tongzhou_aq#35,49.54504745039245,116.96769931372988,170.14616854892478
tongzhou_aq#36,52.66421605675409,117.2907374684073,161.70319821230248
tongzhou_aq#37,63.954365348733965,120.150799095306,145.44161817192008
tongzhou_aq#38,60.51966530399168,151.3235427084848,140.49372732282148
tongzhou_aq#39,57.306092101791506,144.09189970659614,107.55891784679973
tongzhou_aq#40,55.49728670052086,129.73638485786958,87.70001768241329
tongzhou_aq#41,57.73233646811575,128.98952015451115,80.0426381927122
tongzhou_aq#42,46.59143047966703,144.9154563120876,59.00088759339841
tongzhou_aq#43,64.74642488026541,128.05621649590717,54.664738806980594
tongzhou_aq#44,57.558035308140965,159.84430701129392,50.04250295924364
tongzhou_aq#45,70.15811275543696,144.88801786789125,45.63029957261254
tongzhou_aq#46,74.12629167331457,138.15041972325952,47.63507631934826
tongzhou_aq#47,77.22581578623767,145.2938286214877,45.434102132189366
shunyi_aq#0,35.16384857134828,73.29778612119709,44.91627496177906
shunyi_aq#1,36.50561504870003,77.65161351026521,62.7035039688911
shunyi_aq#2,38.4216713418134,100.42320860632117,72.54797550027322
shunyi_aq#3,46.44755518228808,90.07126714397606,78.32456503737106
shunyi_aq#4,45.20751291638158,109.04116647504136,100.00519234600418
shunyi_aq#5,52.37293172265353,130.04655915274995,124.80758291477362
shunyi_aq#6,49.353960175058525,109.1849841118976,121.52018269103785
shunyi_aq#7,51.27953508529875,102.58604151434841,151.50725419048769
shunyi_aq#8,50.673625982764655,107.49887069124605,169.14407238437687
shunyi_aq#9,46.8171859763741,106.11401830872929,169.6532125003964
shunyi_aq#10,52.1446667069343,128.05549492684455,176.28129581338825
shunyi_aq#11,55.09808165937724,112.5524519966772,178.98626977528858
shunyi_aq#12,47.33436706776423,117.74678638854866,164.27481246258753
shunyi_aq#13,52.77034878827239,117.77783878318249,153.05729206569433
shunyi_aq#14,56.81283532032667,113.12955042582891,121.10730026497248
shunyi_aq#15,57.181063661837655,129.9013013604567,94.21030562590653
shunyi_aq#16,68.60917621455836,158.06068904811193,65.73978875936635
shunyi_aq#17,63.15173918440155,127.52865636577965,61.70186826212988
shunyi_aq#18,63.35339665042304,132.0865633975605,47.123491525386704
shunyi_aq#19,63.79319563948546,115.34951948146843,44.16378965187537
shunyi_aq#20,66.20313957393687,129.2788439484077,53.97917860264029
shunyi_aq#21,60.668730196496185,121.91579677839506,58.60675017951151
shunyi_aq#22,79.9297258885395,122.50099750647676,55.76618199280408
shunyi_aq#23,57.52837820561079,151.2166971553799,54.89416072298939
